document,count,percent
2007-eirene_fun_7-2.csv,578,17.44
2006 - eirene sys 15.csv,465,14.03
2007-ertms.csv,457,13.79
1999 - tcs.csv,296,8.93
1995 - gemini.csv,245,7.39
2009 - peppol approved.csv,208,6.28
synthetic_requirements.csv,183,5.52
ALL_harvested.csv,181,5.46
1998 - themas.csv,114,3.44
2005 - phin.csv,101,3.05
0000 - cctns.csv,100,3.02
trick_srs_requirements.csv,97,2.93
2005 - microcare.csv,79,2.38
0000 - gamma j.csv,67,2.02
2010-blitdraft.csv,64,1.93
1999 - dii.csv,36,1.09
2007 - get real 0.2.csv,26,0.78
2009 - video search.csv,7,0.21
2003 - qheadache.csv,6,0.18
2008 - keepass.csv,4,0.12
