id,count,percent
PURE_001687,1,0.03
PURE_001688,1,0.03
PURE_001689,1,0.03
PURE_001690,1,0.03
PURE_002236,1,0.03
PURE_002238,1,0.03
DOM_003134,1,0.03
PURE_002794,1,0.03
PURE_002784,1,0.03
PURE_002785,1,0.03
PURE_002786,1,0.03
PURE_002787,1,0.03
PURE_002788,1,0.03
PURE_002789,1,0.03
PURE_002790,1,0.03
PURE_002791,1,0.03
PURE_002792,1,0.03
PURE_002793,1,0.03
PURE_002795,1,0.03
PURE_002782,1,0.03
PURE_002796,1,0.03
PURE_002797,1,0.03
PURE_002798,1,0.03
PURE_002799,1,0.03
PURE_002800,1,0.03
PURE_002801,1,0.03
PURE_002802,1,0.03
PURE_002803,1,0.03
PURE_002804,1,0.03
PURE_002805,1,0.03
PURE_002783,1,0.03
PURE_002781,1,0.03
PURE_002807,1,0.03
PURE_002768,1,0.03
PURE_002758,1,0.03
PURE_002759,1,0.03
PURE_002760,1,0.03
PURE_002761,1,0.03
PURE_002762,1,0.03
PURE_002763,1,0.03
PURE_002764,1,0.03
PURE_002765,1,0.03
PURE_002766,1,0.03
PURE_002767,1,0.03
PURE_002769,1,0.03
PURE_002780,1,0.03
PURE_002770,1,0.03
PURE_002771,1,0.03
PURE_002772,1,0.03
PURE_002773,1,0.03
PURE_002774,1,0.03
PURE_002775,1,0.03
PURE_002776,1,0.03
PURE_002777,1,0.03
PURE_002778,1,0.03
PURE_002779,1,0.03
PURE_002806,1,0.03
PURE_002808,1,0.03
PURE_002756,1,0.03
PURE_002846,1,0.03
PURE_002836,1,0.03
PURE_002837,1,0.03
PURE_002838,1,0.03
PURE_002839,1,0.03
PURE_002840,1,0.03
PURE_002841,1,0.03
PURE_002842,1,0.03
PURE_002843,1,0.03
PURE_002844,1,0.03
PURE_002845,1,0.03
PURE_002847,1,0.03
PURE_002834,1,0.03
PURE_002848,1,0.03
PURE_002849,1,0.03
PURE_002850,1,0.03
PURE_002851,1,0.03
PURE_002852,1,0.03
SMH_003284,1,0.03
SMH_003285,1,0.03
SMH_003286,1,0.03
SMH_003287,1,0.03
SMH_003288,1,0.03
PURE_002835,1,0.03
PURE_002833,1,0.03
PURE_002809,1,0.03
PURE_002820,1,0.03
PURE_002810,1,0.03
PURE_002811,1,0.03
PURE_002812,1,0.03
PURE_002813,1,0.03
PURE_002814,1,0.03
PURE_002815,1,0.03
PURE_002816,1,0.03
PURE_002817,1,0.03
PURE_002818,1,0.03
PURE_002819,1,0.03
PURE_002821,1,0.03
PURE_002832,1,0.03
PURE_002822,1,0.03
PURE_002823,1,0.03
PURE_002824,1,0.03
PURE_002825,1,0.03
PURE_002826,1,0.03
PURE_002827,1,0.03
PURE_002828,1,0.03
PURE_002829,1,0.03
PURE_002830,1,0.03
PURE_002831,1,0.03
PURE_002757,1,0.03
PURE_002755,1,0.03
PURE_002239,1,0.03
PURE_002690,1,0.03
PURE_002680,1,0.03
PURE_002681,1,0.03
PURE_002682,1,0.03
PURE_002683,1,0.03
PURE_002684,1,0.03
PURE_002685,1,0.03
PURE_002686,1,0.03
PURE_002687,1,0.03
PURE_002688,1,0.03
PURE_002689,1,0.03
PURE_002691,1,0.03
PURE_002678,1,0.03
PURE_002692,1,0.03
PURE_002693,1,0.03
PURE_002694,1,0.03
PURE_002695,1,0.03
PURE_002696,1,0.03
PURE_002697,1,0.03
PURE_002698,1,0.03
PURE_002699,1,0.03
PURE_002700,1,0.03
PURE_002701,1,0.03
PURE_002679,1,0.03
PURE_002677,1,0.03
PURE_002703,1,0.03
PURE_002664,1,0.03
PURE_002654,1,0.03
PURE_002655,1,0.03
PURE_002656,1,0.03
PURE_002657,1,0.03
PURE_002658,1,0.03
PURE_002659,1,0.03
PURE_002660,1,0.03
PURE_002661,1,0.03
PURE_002662,1,0.03
PURE_002663,1,0.03
PURE_002665,1,0.03
PURE_002676,1,0.03
PURE_002666,1,0.03
PURE_002667,1,0.03
PURE_002668,1,0.03
PURE_002669,1,0.03
PURE_002670,1,0.03
PURE_002671,1,0.03
PURE_002672,1,0.03
PURE_002673,1,0.03
PURE_002674,1,0.03
PURE_002675,1,0.03
PURE_002702,1,0.03
PURE_002704,1,0.03
PURE_002754,1,0.03
PURE_002742,1,0.03
PURE_002732,1,0.03
PURE_002733,1,0.03
PURE_002734,1,0.03
PURE_002735,1,0.03
PURE_002736,1,0.03
PURE_002737,1,0.03
PURE_002738,1,0.03
PURE_002739,1,0.03
PURE_002740,1,0.03
PURE_002741,1,0.03
PURE_002743,1,0.03
PURE_002730,1,0.03
PURE_002744,1,0.03
PURE_002745,1,0.03
PURE_002746,1,0.03
PURE_002747,1,0.03
PURE_002748,1,0.03
PURE_002749,1,0.03
PURE_002750,1,0.03
PURE_002751,1,0.03
PURE_002752,1,0.03
PURE_002753,1,0.03
PURE_002731,1,0.03
PURE_002729,1,0.03
PURE_002705,1,0.03
PURE_002716,1,0.03
PURE_002706,1,0.03
PURE_002707,1,0.03
PURE_002708,1,0.03
PURE_002709,1,0.03
PURE_002710,1,0.03
PURE_002711,1,0.03
PURE_002712,1,0.03
PURE_002713,1,0.03
PURE_002714,1,0.03
PURE_002715,1,0.03
PURE_002717,1,0.03
PURE_002728,1,0.03
PURE_002718,1,0.03
PURE_002719,1,0.03
PURE_002720,1,0.03
PURE_002721,1,0.03
PURE_002722,1,0.03
PURE_002723,1,0.03
PURE_002724,1,0.03
PURE_002725,1,0.03
PURE_002726,1,0.03
PURE_002727,1,0.03
SMH_003289,1,0.03
SMH_003290,1,0.03
SMH_003291,1,0.03
SYN_003068,1,0.03
SYN_003058,1,0.03
SYN_003059,1,0.03
SYN_003060,1,0.03
SYN_003061,1,0.03
SYN_003062,1,0.03
SYN_003063,1,0.03
SYN_003064,1,0.03
SYN_003065,1,0.03
SYN_003066,1,0.03
SYN_003067,1,0.03
SYN_003069,1,0.03
SYN_003056,1,0.03
SYN_003070,1,0.03
SYN_003071,1,0.03
SYN_003072,1,0.03
SYN_003073,1,0.03
SYN_003074,1,0.03
SYN_003075,1,0.03
SYN_003076,1,0.03
SYN_003077,1,0.03
SYN_003078,1,0.03
SYN_003079,1,0.03
SYN_003057,1,0.03
SYN_003055,1,0.03
SYN_003081,1,0.03
SYN_003042,1,0.03
SYN_003032,1,0.03
SYN_003033,1,0.03
SYN_003034,1,0.03
SYN_003035,1,0.03
SYN_003036,1,0.03
SYN_003037,1,0.03
SYN_003038,1,0.03
SYN_003039,1,0.03
SYN_003040,1,0.03
SYN_003041,1,0.03
SYN_003043,1,0.03
SYN_003054,1,0.03
SYN_003044,1,0.03
SYN_003045,1,0.03
SYN_003046,1,0.03
SYN_003047,1,0.03
SYN_003048,1,0.03
SYN_003049,1,0.03
SYN_003050,1,0.03
SYN_003051,1,0.03
SYN_003052,1,0.03
SYN_003053,1,0.03
SYN_003080,1,0.03
SYN_003082,1,0.03
SMH_003292,1,0.03
SYN_003120,1,0.03
SYN_003110,1,0.03
SYN_003111,1,0.03
SYN_003112,1,0.03
SYN_003113,1,0.03
SYN_003114,1,0.03
SYN_003115,1,0.03
SYN_003116,1,0.03
SYN_003117,1,0.03
SYN_003118,1,0.03
SYN_003119,1,0.03
SYN_003121,1,0.03
SYN_003108,1,0.03
SYN_003122,1,0.03
SYN_003123,1,0.03
SYN_003124,1,0.03
SYN_003125,1,0.03
SYN_003126,1,0.03
SYN_003127,1,0.03
SYN_003128,1,0.03
SYN_003129,1,0.03
SYN_003130,1,0.03
SYN_003131,1,0.03
SYN_003109,1,0.03
SYN_003107,1,0.03
SYN_003083,1,0.03
SYN_003094,1,0.03
SYN_003084,1,0.03
SYN_003085,1,0.03
SYN_003086,1,0.03
SYN_003087,1,0.03
SYN_003088,1,0.03
SYN_003089,1,0.03
SYN_003090,1,0.03
SYN_003091,1,0.03
SYN_003092,1,0.03
SYN_003093,1,0.03
SYN_003095,1,0.03
SYN_003106,1,0.03
SYN_003096,1,0.03
SYN_003097,1,0.03
SYN_003098,1,0.03
SYN_003099,1,0.03
SYN_003100,1,0.03
SYN_003101,1,0.03
SYN_003102,1,0.03
SYN_003103,1,0.03
SYN_003104,1,0.03
SYN_003105,1,0.03
SYN_003031,1,0.03
SYN_003030,1,0.03
SYN_003029,1,0.03
SYN_002965,1,0.03
SYN_002955,1,0.03
SYN_002956,1,0.03
SYN_002957,1,0.03
SYN_002958,1,0.03
SYN_002959,1,0.03
SYN_002960,1,0.03
SYN_002961,1,0.03
SYN_002962,1,0.03
SYN_002963,1,0.03
SYN_002964,1,0.03
SYN_002966,1,0.03
SYN_002953,1,0.03
SYN_002967,1,0.03
SYN_002968,1,0.03
SYN_002969,1,0.03
SYN_002970,1,0.03
SYN_002971,1,0.03
SYN_002972,1,0.03
SYN_002973,1,0.03
SYN_002974,1,0.03
SYN_002975,1,0.03
SYN_002976,1,0.03
SYN_002954,1,0.03
SYN_002952,1,0.03
SYN_003028,1,0.03
SMH_003303,1,0.03
SMH_003293,1,0.03
SMH_003294,1,0.03
SMH_003295,1,0.03
SMH_003296,1,0.03
SMH_003297,1,0.03
SMH_003298,1,0.03
SMH_003299,1,0.03
SMH_003300,1,0.03
SMH_003301,1,0.03
SMH_003302,1,0.03
SMH_003304,1,0.03
SYN_002951,1,0.03
SMH_003305,1,0.03
SMH_003306,1,0.03
SMH_003307,1,0.03
SMH_003308,1,0.03
SMH_003309,1,0.03
SMH_003310,1,0.03
SMH_003311,1,0.03
SMH_003312,1,0.03
SMH_003313,1,0.03
SYN_002950,1,0.03
SYN_002977,1,0.03
SYN_002978,1,0.03
SYN_002979,1,0.03
SYN_003016,1,0.03
SYN_003006,1,0.03
SYN_003007,1,0.03
SYN_003008,1,0.03
SYN_003009,1,0.03
SYN_003010,1,0.03
SYN_003011,1,0.03
SYN_003012,1,0.03
SYN_003013,1,0.03
SYN_003014,1,0.03
SYN_003015,1,0.03
SYN_003017,1,0.03
SYN_002980,1,0.03
SYN_003018,1,0.03
SYN_003019,1,0.03
SYN_003020,1,0.03
SYN_003021,1,0.03
SYN_003022,1,0.03
SYN_003023,1,0.03
SYN_003024,1,0.03
SYN_003025,1,0.03
SYN_003026,1,0.03
SYN_003027,1,0.03
SYN_003005,1,0.03
SYN_003004,1,0.03
SYN_003003,1,0.03
SYN_003002,1,0.03
SYN_002981,1,0.03
SYN_002982,1,0.03
SYN_002983,1,0.03
SYN_002984,1,0.03
SYN_002985,1,0.03
SYN_002986,1,0.03
SYN_002987,1,0.03
SYN_002988,1,0.03
SYN_002989,1,0.03
SYN_002990,1,0.03
SYN_002991,1,0.03
SYN_002992,1,0.03
SYN_002993,1,0.03
SYN_002994,1,0.03
SYN_002995,1,0.03
SYN_002996,1,0.03
SYN_002997,1,0.03
SYN_002998,1,0.03
SYN_002999,1,0.03
SYN_003000,1,0.03
SYN_003001,1,0.03
PURE_002653,1,0.03
PURE_002652,1,0.03
PURE_002651,1,0.03
PURE_002379,1,0.03
PURE_002369,1,0.03
PURE_002370,1,0.03
PURE_002371,1,0.03
PURE_002372,1,0.03
PURE_002373,1,0.03
PURE_002374,1,0.03
PURE_002375,1,0.03
PURE_002376,1,0.03
PURE_002377,1,0.03
PURE_002378,1,0.03
PURE_002380,1,0.03
PURE_002367,1,0.03
PURE_002381,1,0.03
PURE_002382,1,0.03
PURE_002383,1,0.03
PURE_002384,1,0.03
PURE_002385,1,0.03
PURE_002386,1,0.03
PURE_002387,1,0.03
PURE_002388,1,0.03
PURE_002389,1,0.03
PURE_002390,1,0.03
PURE_002368,1,0.03
PURE_002366,1,0.03
PURE_002392,1,0.03
PURE_002353,1,0.03
PURE_002343,1,0.03
PURE_002344,1,0.03
PURE_002345,1,0.03
PURE_002346,1,0.03
PURE_002347,1,0.03
PURE_002348,1,0.03
PURE_002349,1,0.03
PURE_002350,1,0.03
PURE_002351,1,0.03
PURE_002352,1,0.03
PURE_002354,1,0.03
PURE_002365,1,0.03
PURE_002355,1,0.03
PURE_002356,1,0.03
PURE_002357,1,0.03
PURE_002358,1,0.03
PURE_002359,1,0.03
PURE_002360,1,0.03
PURE_002361,1,0.03
PURE_002362,1,0.03
PURE_002363,1,0.03
PURE_002364,1,0.03
PURE_002391,1,0.03
PURE_002393,1,0.03
PURE_002444,1,0.03
PURE_002431,1,0.03
PURE_002421,1,0.03
PURE_002422,1,0.03
PURE_002423,1,0.03
PURE_002424,1,0.03
PURE_002425,1,0.03
PURE_002426,1,0.03
PURE_002427,1,0.03
PURE_002428,1,0.03
PURE_002429,1,0.03
PURE_002430,1,0.03
PURE_002432,1,0.03
PURE_002419,1,0.03
PURE_002433,1,0.03
PURE_002434,1,0.03
PURE_002435,1,0.03
PURE_002436,1,0.03
PURE_002437,1,0.03
PURE_002438,1,0.03
PURE_002439,1,0.03
PURE_002440,1,0.03
PURE_002441,1,0.03
PURE_002442,1,0.03
PURE_002420,1,0.03
PURE_002418,1,0.03
PURE_002394,1,0.03
PURE_002405,1,0.03
PURE_002395,1,0.03
PURE_002396,1,0.03
PURE_002397,1,0.03
PURE_002398,1,0.03
PURE_002399,1,0.03
PURE_002400,1,0.03
PURE_002401,1,0.03
PURE_002402,1,0.03
PURE_002403,1,0.03
PURE_002404,1,0.03
PURE_002406,1,0.03
PURE_002417,1,0.03
PURE_002407,1,0.03
PURE_002408,1,0.03
PURE_002409,1,0.03
PURE_002410,1,0.03
PURE_002411,1,0.03
PURE_002412,1,0.03
PURE_002413,1,0.03
PURE_002414,1,0.03
PURE_002415,1,0.03
PURE_002416,1,0.03
PURE_002342,1,0.03
PURE_002341,1,0.03
PURE_002340,1,0.03
PURE_002276,1,0.03
PURE_002266,1,0.03
PURE_002267,1,0.03
PURE_002268,1,0.03
PURE_002269,1,0.03
PURE_002270,1,0.03
PURE_002271,1,0.03
PURE_002272,1,0.03
PURE_002273,1,0.03
PURE_002274,1,0.03
PURE_002275,1,0.03
PURE_002277,1,0.03
PURE_002264,1,0.03
PURE_002278,1,0.03
PURE_002279,1,0.03
PURE_002280,1,0.03
PURE_002281,1,0.03
PURE_002282,1,0.03
PURE_002283,1,0.03
PURE_002284,1,0.03
PURE_002285,1,0.03
PURE_002286,1,0.03
PURE_002287,1,0.03
PURE_002265,1,0.03
PURE_002263,1,0.03
PURE_002339,1,0.03
PURE_002250,1,0.03
PURE_002240,1,0.03
PURE_002241,1,0.03
PURE_002242,1,0.03
PURE_002243,1,0.03
PURE_002244,1,0.03
PURE_002245,1,0.03
PURE_002246,1,0.03
PURE_002247,1,0.03
PURE_002248,1,0.03
PURE_002249,1,0.03
PURE_002251,1,0.03
PURE_002262,1,0.03
PURE_002252,1,0.03
PURE_002253,1,0.03
PURE_002254,1,0.03
PURE_002255,1,0.03
PURE_002256,1,0.03
PURE_002257,1,0.03
PURE_002258,1,0.03
PURE_002259,1,0.03
PURE_002260,1,0.03
PURE_002261,1,0.03
PURE_002288,1,0.03
PURE_002289,1,0.03
PURE_002290,1,0.03
PURE_002327,1,0.03
PURE_002317,1,0.03
PURE_002318,1,0.03
PURE_002319,1,0.03
PURE_002320,1,0.03
PURE_002321,1,0.03
PURE_002322,1,0.03
PURE_002323,1,0.03
PURE_002324,1,0.03
PURE_002325,1,0.03
PURE_002326,1,0.03
PURE_002328,1,0.03
PURE_002291,1,0.03
PURE_002329,1,0.03
PURE_002330,1,0.03
PURE_002331,1,0.03
PURE_002332,1,0.03
PURE_002333,1,0.03
PURE_002334,1,0.03
PURE_002335,1,0.03
PURE_002336,1,0.03
PURE_002337,1,0.03
PURE_002338,1,0.03
PURE_002316,1,0.03
PURE_002315,1,0.03
PURE_002314,1,0.03
PURE_002313,1,0.03
PURE_002292,1,0.03
PURE_002293,1,0.03
PURE_002294,1,0.03
PURE_002295,1,0.03
PURE_002296,1,0.03
PURE_002297,1,0.03
PURE_002298,1,0.03
PURE_002299,1,0.03
PURE_002300,1,0.03
PURE_002301,1,0.03
PURE_002302,1,0.03
PURE_002303,1,0.03
PURE_002304,1,0.03
PURE_002305,1,0.03
PURE_002306,1,0.03
PURE_002307,1,0.03
PURE_002308,1,0.03
PURE_002309,1,0.03
PURE_002310,1,0.03
PURE_002311,1,0.03
PURE_002312,1,0.03
PURE_002443,1,0.03
PURE_002445,1,0.03
PURE_002650,1,0.03
PURE_002586,1,0.03
PURE_002576,1,0.03
PURE_002577,1,0.03
PURE_002578,1,0.03
PURE_002579,1,0.03
PURE_002580,1,0.03
PURE_002581,1,0.03
PURE_002582,1,0.03
PURE_002583,1,0.03
PURE_002584,1,0.03
PURE_002585,1,0.03
PURE_002587,1,0.03
PURE_002574,1,0.03
PURE_002588,1,0.03
PURE_002589,1,0.03
PURE_002590,1,0.03
PURE_002591,1,0.03
PURE_002592,1,0.03
PURE_002593,1,0.03
PURE_002594,1,0.03
PURE_002595,1,0.03
PURE_002596,1,0.03
PURE_002597,1,0.03
PURE_002575,1,0.03
PURE_002573,1,0.03
PURE_002599,1,0.03
PURE_002560,1,0.03
PURE_002550,1,0.03
PURE_002551,1,0.03
PURE_002552,1,0.03
PURE_002553,1,0.03
PURE_002554,1,0.03
PURE_002555,1,0.03
PURE_002556,1,0.03
PURE_002557,1,0.03
PURE_002558,1,0.03
PURE_002559,1,0.03
PURE_002561,1,0.03
PURE_002572,1,0.03
PURE_002562,1,0.03
PURE_002563,1,0.03
PURE_002564,1,0.03
PURE_002565,1,0.03
PURE_002566,1,0.03
PURE_002567,1,0.03
PURE_002568,1,0.03
PURE_002569,1,0.03
PURE_002570,1,0.03
PURE_002571,1,0.03
PURE_002598,1,0.03
PURE_002600,1,0.03
PURE_002446,1,0.03
PURE_002638,1,0.03
PURE_002628,1,0.03
PURE_002629,1,0.03
PURE_002630,1,0.03
PURE_002631,1,0.03
PURE_002632,1,0.03
PURE_002633,1,0.03
PURE_002634,1,0.03
PURE_002635,1,0.03
PURE_002636,1,0.03
PURE_002637,1,0.03
PURE_002639,1,0.03
PURE_002626,1,0.03
PURE_002640,1,0.03
PURE_002641,1,0.03
PURE_002642,1,0.03
PURE_002643,1,0.03
PURE_002644,1,0.03
PURE_002645,1,0.03
PURE_002646,1,0.03
PURE_002647,1,0.03
PURE_002648,1,0.03
PURE_002649,1,0.03
PURE_002627,1,0.03
PURE_002625,1,0.03
PURE_002601,1,0.03
PURE_002612,1,0.03
PURE_002602,1,0.03
PURE_002603,1,0.03
PURE_002604,1,0.03
PURE_002605,1,0.03
PURE_002606,1,0.03
PURE_002607,1,0.03
PURE_002608,1,0.03
PURE_002609,1,0.03
PURE_002610,1,0.03
PURE_002611,1,0.03
PURE_002613,1,0.03
PURE_002624,1,0.03
PURE_002614,1,0.03
PURE_002615,1,0.03
PURE_002616,1,0.03
PURE_002617,1,0.03
PURE_002618,1,0.03
PURE_002619,1,0.03
PURE_002620,1,0.03
PURE_002621,1,0.03
PURE_002622,1,0.03
PURE_002623,1,0.03
PURE_002549,1,0.03
PURE_002548,1,0.03
PURE_002547,1,0.03
PURE_002483,1,0.03
PURE_002473,1,0.03
PURE_002474,1,0.03
PURE_002475,1,0.03
PURE_002476,1,0.03
PURE_002477,1,0.03
PURE_002478,1,0.03
PURE_002479,1,0.03
PURE_002480,1,0.03
PURE_002481,1,0.03
PURE_002482,1,0.03
PURE_002484,1,0.03
PURE_002471,1,0.03
PURE_002485,1,0.03
PURE_002486,1,0.03
PURE_002487,1,0.03
PURE_002488,1,0.03
PURE_002489,1,0.03
PURE_002490,1,0.03
PURE_002491,1,0.03
PURE_002492,1,0.03
PURE_002493,1,0.03
PURE_002494,1,0.03
PURE_002472,1,0.03
PURE_002470,1,0.03
PURE_002546,1,0.03
PURE_002457,1,0.03
PURE_002447,1,0.03
PURE_002448,1,0.03
PURE_002449,1,0.03
PURE_002450,1,0.03
PURE_002451,1,0.03
PURE_002452,1,0.03
PURE_002453,1,0.03
PURE_002454,1,0.03
PURE_002455,1,0.03
PURE_002456,1,0.03
PURE_002458,1,0.03
PURE_002469,1,0.03
PURE_002459,1,0.03
PURE_002460,1,0.03
PURE_002461,1,0.03
PURE_002462,1,0.03
PURE_002463,1,0.03
PURE_002464,1,0.03
PURE_002465,1,0.03
PURE_002466,1,0.03
PURE_002467,1,0.03
PURE_002468,1,0.03
PURE_002495,1,0.03
PURE_002496,1,0.03
PURE_002497,1,0.03
PURE_002534,1,0.03
PURE_002524,1,0.03
PURE_002525,1,0.03
PURE_002526,1,0.03
PURE_002527,1,0.03
PURE_002528,1,0.03
PURE_002529,1,0.03
PURE_002530,1,0.03
PURE_002531,1,0.03
PURE_002532,1,0.03
PURE_002533,1,0.03
PURE_002535,1,0.03
PURE_002498,1,0.03
PURE_002536,1,0.03
PURE_002537,1,0.03
PURE_002538,1,0.03
PURE_002539,1,0.03
PURE_002540,1,0.03
PURE_002541,1,0.03
PURE_002542,1,0.03
PURE_002543,1,0.03
PURE_002544,1,0.03
PURE_002545,1,0.03
PURE_002523,1,0.03
PURE_002522,1,0.03
PURE_002521,1,0.03
PURE_002520,1,0.03
PURE_002499,1,0.03
PURE_002500,1,0.03
PURE_002501,1,0.03
PURE_002502,1,0.03
PURE_002503,1,0.03
PURE_002504,1,0.03
PURE_002505,1,0.03
PURE_002506,1,0.03
PURE_002507,1,0.03
PURE_002508,1,0.03
PURE_002509,1,0.03
PURE_002510,1,0.03
PURE_002511,1,0.03
PURE_002512,1,0.03
PURE_002513,1,0.03
PURE_002514,1,0.03
PURE_002515,1,0.03
PURE_002516,1,0.03
PURE_002517,1,0.03
PURE_002518,1,0.03
PURE_002519,1,0.03
PURE_001410,1,0.03
PURE_001409,1,0.03
