id,count,percent
PURE_001408,1,0.03
PURE_000308,1,0.03
PURE_000298,1,0.03
PURE_000299,1,0.03
PURE_000300,1,0.03
PURE_000301,1,0.03
PURE_000302,1,0.03
PURE_000303,1,0.03
PURE_000304,1,0.03
PURE_000305,1,0.03
PURE_000306,1,0.03
PURE_000307,1,0.03
PURE_000309,1,0.03
PURE_000296,1,0.03
PURE_000310,1,0.03
PURE_000311,1,0.03
PURE_000312,1,0.03
PURE_000313,1,0.03
PURE_000314,1,0.03
PURE_000315,1,0.03
PURE_000316,1,0.03
PURE_000317,1,0.03
PURE_000318,1,0.03
PURE_000319,1,0.03
PURE_000297,1,0.03
PURE_000295,1,0.03
PURE_000321,1,0.03
PURE_000282,1,0.03
PURE_000272,1,0.03
PURE_000273,1,0.03
PURE_000274,1,0.03
PURE_000275,1,0.03
PURE_000276,1,0.03
PURE_000277,1,0.03
PURE_000278,1,0.03
PURE_000279,1,0.03
PURE_000280,1,0.03
PURE_000281,1,0.03
PURE_000283,1,0.03
PURE_000294,1,0.03
PURE_000284,1,0.03
PURE_000285,1,0.03
PURE_000286,1,0.03
PURE_000287,1,0.03
PURE_000288,1,0.03
PURE_000289,1,0.03
PURE_000290,1,0.03
PURE_000291,1,0.03
PURE_000292,1,0.03
PURE_000293,1,0.03
PURE_000320,1,0.03
PURE_000322,1,0.03
PURE_000270,1,0.03
PURE_000360,1,0.03
PURE_000350,1,0.03
PURE_000351,1,0.03
PURE_000352,1,0.03
PURE_000353,1,0.03
PURE_000354,1,0.03
PURE_000355,1,0.03
PURE_000356,1,0.03
PURE_000357,1,0.03
PURE_000358,1,0.03
PURE_000359,1,0.03
PURE_000361,1,0.03
PURE_000348,1,0.03
PURE_000362,1,0.03
PURE_000363,1,0.03
PURE_000364,1,0.03
PURE_000365,1,0.03
PURE_000366,1,0.03
PURE_000367,1,0.03
PURE_000368,1,0.03
PURE_000369,1,0.03
PURE_000370,1,0.03
PURE_000371,1,0.03
PURE_000349,1,0.03
PURE_000347,1,0.03
PURE_000323,1,0.03
PURE_000334,1,0.03
PURE_000324,1,0.03
PURE_000325,1,0.03
PURE_000326,1,0.03
PURE_000327,1,0.03
PURE_000328,1,0.03
PURE_000329,1,0.03
PURE_000330,1,0.03
PURE_000331,1,0.03
PURE_000332,1,0.03
PURE_000333,1,0.03
PURE_000335,1,0.03
PURE_000346,1,0.03
PURE_000336,1,0.03
PURE_000337,1,0.03
PURE_000338,1,0.03
PURE_000339,1,0.03
PURE_000340,1,0.03
PURE_000341,1,0.03
PURE_000342,1,0.03
PURE_000343,1,0.03
PURE_000344,1,0.03
PURE_000345,1,0.03
PURE_000271,1,0.03
PURE_000269,1,0.03
PURE_001407,1,0.03
PURE_000204,1,0.03
PURE_000194,1,0.03
PURE_000195,1,0.03
PURE_000196,1,0.03
PURE_000197,1,0.03
PURE_000198,1,0.03
PURE_000199,1,0.03
PURE_000200,1,0.03
PURE_000201,1,0.03
PURE_000202,1,0.03
PURE_000203,1,0.03
PURE_000205,1,0.03
PURE_000192,1,0.03
PURE_000206,1,0.03
PURE_000207,1,0.03
PURE_000208,1,0.03
PURE_000209,1,0.03
PURE_000210,1,0.03
PURE_000211,1,0.03
PURE_000212,1,0.03
PURE_000213,1,0.03
PURE_000214,1,0.03
PURE_000215,1,0.03
PURE_000193,1,0.03
PURE_000191,1,0.03
PURE_000217,1,0.03
PURE_000178,1,0.03
PURE_000168,1,0.03
PURE_000169,1,0.03
PURE_000170,1,0.03
PURE_000171,1,0.03
PURE_000172,1,0.03
PURE_000173,1,0.03
PURE_000174,1,0.03
PURE_000175,1,0.03
PURE_000176,1,0.03
PURE_000177,1,0.03
PURE_000179,1,0.03
PURE_000190,1,0.03
PURE_000180,1,0.03
PURE_000181,1,0.03
PURE_000182,1,0.03
PURE_000183,1,0.03
PURE_000184,1,0.03
PURE_000185,1,0.03
PURE_000186,1,0.03
PURE_000187,1,0.03
PURE_000188,1,0.03
PURE_000189,1,0.03
PURE_000216,1,0.03
PURE_000218,1,0.03
PURE_000268,1,0.03
PURE_000256,1,0.03
PURE_000246,1,0.03
PURE_000247,1,0.03
PURE_000248,1,0.03
PURE_000249,1,0.03
PURE_000250,1,0.03
PURE_000251,1,0.03
PURE_000252,1,0.03
PURE_000253,1,0.03
PURE_000254,1,0.03
PURE_000255,1,0.03
PURE_000257,1,0.03
PURE_000244,1,0.03
PURE_000258,1,0.03
PURE_000259,1,0.03
PURE_000260,1,0.03
PURE_000261,1,0.03
PURE_000262,1,0.03
PURE_000263,1,0.03
PURE_000264,1,0.03
PURE_000265,1,0.03
PURE_000266,1,0.03
PURE_000267,1,0.03
PURE_000245,1,0.03
PURE_000243,1,0.03
PURE_000219,1,0.03
PURE_000230,1,0.03
PURE_000220,1,0.03
PURE_000221,1,0.03
PURE_000222,1,0.03
PURE_000223,1,0.03
PURE_000224,1,0.03
PURE_000225,1,0.03
PURE_000226,1,0.03
PURE_000227,1,0.03
PURE_000228,1,0.03
PURE_000229,1,0.03
PURE_000231,1,0.03
PURE_000242,1,0.03
PURE_000232,1,0.03
PURE_000233,1,0.03
PURE_000234,1,0.03
PURE_000235,1,0.03
PURE_000236,1,0.03
PURE_000237,1,0.03
PURE_000238,1,0.03
PURE_000239,1,0.03
PURE_000240,1,0.03
PURE_000241,1,0.03
PURE_000372,1,0.03
PURE_000373,1,0.03
PURE_000374,1,0.03
PURE_000515,1,0.03
PURE_000505,1,0.03
PURE_000506,1,0.03
PURE_000507,1,0.03
PURE_000508,1,0.03
PURE_000509,1,0.03
PURE_000510,1,0.03
PURE_000511,1,0.03
PURE_000512,1,0.03
PURE_000513,1,0.03
PURE_000514,1,0.03
PURE_000516,1,0.03
PURE_000503,1,0.03
PURE_000517,1,0.03
PURE_000518,1,0.03
PURE_000519,1,0.03
PURE_000520,1,0.03
PURE_000521,1,0.03
PURE_000522,1,0.03
PURE_000523,1,0.03
PURE_000524,1,0.03
PURE_000525,1,0.03
PURE_000526,1,0.03
PURE_000504,1,0.03
PURE_000502,1,0.03
PURE_000528,1,0.03
PURE_000489,1,0.03
PURE_000479,1,0.03
PURE_000480,1,0.03
PURE_000481,1,0.03
PURE_000482,1,0.03
PURE_000483,1,0.03
PURE_000484,1,0.03
PURE_000485,1,0.03
PURE_000486,1,0.03
PURE_000487,1,0.03
PURE_000488,1,0.03
PURE_000490,1,0.03
PURE_000501,1,0.03
PURE_000491,1,0.03
PURE_000492,1,0.03
PURE_000493,1,0.03
PURE_000494,1,0.03
PURE_000495,1,0.03
PURE_000496,1,0.03
PURE_000497,1,0.03
PURE_000498,1,0.03
PURE_000499,1,0.03
PURE_000500,1,0.03
PURE_000527,1,0.03
PURE_000529,1,0.03
PURE_000375,1,0.03
PURE_000567,1,0.03
PURE_000557,1,0.03
PURE_000558,1,0.03
PURE_000559,1,0.03
PURE_000560,1,0.03
PURE_000561,1,0.03
PURE_000562,1,0.03
PURE_000563,1,0.03
PURE_000564,1,0.03
PURE_000565,1,0.03
PURE_000566,1,0.03
PURE_000568,1,0.03
PURE_000555,1,0.03
PURE_000569,1,0.03
PURE_000570,1,0.03
PURE_000571,1,0.03
PURE_000572,1,0.03
PURE_000573,1,0.03
PURE_000574,1,0.03
PURE_000575,1,0.03
PURE_000576,1,0.03
PURE_000577,1,0.03
PURE_000578,1,0.03
PURE_000556,1,0.03
PURE_000554,1,0.03
PURE_000530,1,0.03
PURE_000541,1,0.03
PURE_000531,1,0.03
PURE_000532,1,0.03
PURE_000533,1,0.03
PURE_000534,1,0.03
PURE_000535,1,0.03
PURE_000536,1,0.03
PURE_000537,1,0.03
PURE_000538,1,0.03
PURE_000539,1,0.03
PURE_000540,1,0.03
PURE_000542,1,0.03
PURE_000553,1,0.03
PURE_000543,1,0.03
PURE_000544,1,0.03
PURE_000545,1,0.03
PURE_000546,1,0.03
PURE_000547,1,0.03
PURE_000548,1,0.03
PURE_000549,1,0.03
PURE_000550,1,0.03
PURE_000551,1,0.03
PURE_000552,1,0.03
PURE_000478,1,0.03
PURE_000477,1,0.03
PURE_000476,1,0.03
PURE_000412,1,0.03
PURE_000402,1,0.03
PURE_000403,1,0.03
PURE_000404,1,0.03
PURE_000405,1,0.03
PURE_000406,1,0.03
PURE_000407,1,0.03
PURE_000408,1,0.03
PURE_000409,1,0.03
PURE_000410,1,0.03
PURE_000411,1,0.03
PURE_000413,1,0.03
PURE_000400,1,0.03
PURE_000414,1,0.03
PURE_000415,1,0.03
PURE_000416,1,0.03
PURE_000417,1,0.03
PURE_000418,1,0.03
PURE_000419,1,0.03
PURE_000420,1,0.03
PURE_000421,1,0.03
PURE_000422,1,0.03
PURE_000423,1,0.03
PURE_000401,1,0.03
PURE_000399,1,0.03
PURE_000475,1,0.03
PURE_000386,1,0.03
PURE_000376,1,0.03
PURE_000377,1,0.03
PURE_000378,1,0.03
PURE_000379,1,0.03
PURE_000380,1,0.03
PURE_000381,1,0.03
PURE_000382,1,0.03
PURE_000383,1,0.03
PURE_000384,1,0.03
PURE_000385,1,0.03
PURE_000387,1,0.03
PURE_000398,1,0.03
PURE_000388,1,0.03
PURE_000389,1,0.03
PURE_000390,1,0.03
PURE_000391,1,0.03
PURE_000392,1,0.03
PURE_000393,1,0.03
PURE_000394,1,0.03
PURE_000395,1,0.03
PURE_000396,1,0.03
PURE_000397,1,0.03
PURE_000424,1,0.03
PURE_000425,1,0.03
PURE_000426,1,0.03
PURE_000463,1,0.03
PURE_000453,1,0.03
PURE_000454,1,0.03
PURE_000455,1,0.03
PURE_000456,1,0.03
PURE_000457,1,0.03
PURE_000458,1,0.03
PURE_000459,1,0.03
PURE_000460,1,0.03
PURE_000461,1,0.03
PURE_000462,1,0.03
PURE_000464,1,0.03
PURE_000427,1,0.03
PURE_000465,1,0.03
PURE_000466,1,0.03
PURE_000467,1,0.03
PURE_000468,1,0.03
PURE_000469,1,0.03
PURE_000470,1,0.03
PURE_000471,1,0.03
PURE_000472,1,0.03
PURE_000473,1,0.03
PURE_000474,1,0.03
PURE_000452,1,0.03
PURE_000451,1,0.03
PURE_000450,1,0.03
PURE_000449,1,0.03
PURE_000428,1,0.03
PURE_000429,1,0.03
PURE_000430,1,0.03
PURE_000431,1,0.03
PURE_000432,1,0.03
PURE_000433,1,0.03
PURE_000434,1,0.03
PURE_000435,1,0.03
PURE_000436,1,0.03
PURE_000437,1,0.03
PURE_000438,1,0.03
PURE_000439,1,0.03
PURE_000440,1,0.03
PURE_000441,1,0.03
PURE_000442,1,0.03
PURE_000443,1,0.03
PURE_000444,1,0.03
PURE_000445,1,0.03
PURE_000446,1,0.03
PURE_000447,1,0.03
PURE_000448,1,0.03
PURE_000167,1,0.03
PURE_000166,1,0.03
PURE_000165,1,0.03
DOM_003274,1,0.03
DOM_003264,1,0.03
DOM_003265,1,0.03
DOM_003266,1,0.03
DOM_003267,1,0.03
DOM_003268,1,0.03
DOM_003269,1,0.03
DOM_003270,1,0.03
DOM_003271,1,0.03
DOM_003272,1,0.03
DOM_003273,1,0.03
DOM_003275,1,0.03
DOM_003262,1,0.03
DOM_003276,1,0.03
DOM_003277,1,0.03
DOM_003278,1,0.03
DOM_003279,1,0.03
DOM_003280,1,0.03
DOM_003281,1,0.03
DOM_003282,1,0.03
DOM_003283,1,0.03
NASA_002853,1,0.03
NASA_002854,1,0.03
DOM_003263,1,0.03
DOM_003261,1,0.03
NASA_002856,1,0.03
DOM_003248,1,0.03
DOM_003238,1,0.03
DOM_003239,1,0.03
DOM_003240,1,0.03
DOM_003241,1,0.03
DOM_003242,1,0.03
DOM_003243,1,0.03
DOM_003244,1,0.03
DOM_003245,1,0.03
DOM_003246,1,0.03
DOM_003247,1,0.03
DOM_003249,1,0.03
DOM_003260,1,0.03
DOM_003250,1,0.03
DOM_003251,1,0.03
DOM_003252,1,0.03
DOM_003253,1,0.03
DOM_003254,1,0.03
DOM_003255,1,0.03
DOM_003256,1,0.03
DOM_003257,1,0.03
DOM_003258,1,0.03
DOM_003259,1,0.03
NASA_002855,1,0.03
NASA_002857,1,0.03
NASA_002908,1,0.03
NASA_002895,1,0.03
NASA_002885,1,0.03
NASA_002886,1,0.03
NASA_002887,1,0.03
NASA_002888,1,0.03
NASA_002889,1,0.03
NASA_002890,1,0.03
NASA_002891,1,0.03
NASA_002892,1,0.03
NASA_002893,1,0.03
NASA_002894,1,0.03
NASA_002896,1,0.03
NASA_002883,1,0.03
NASA_002897,1,0.03
NASA_002898,1,0.03
NASA_002899,1,0.03
NASA_002900,1,0.03
NASA_002901,1,0.03
NASA_002902,1,0.03
NASA_002903,1,0.03
NASA_002904,1,0.03
NASA_002905,1,0.03
NASA_002906,1,0.03
NASA_002884,1,0.03
NASA_002882,1,0.03
NASA_002858,1,0.03
NASA_002869,1,0.03
NASA_002859,1,0.03
NASA_002860,1,0.03
NASA_002861,1,0.03
NASA_002862,1,0.03
NASA_002863,1,0.03
NASA_002864,1,0.03
NASA_002865,1,0.03
NASA_002866,1,0.03
NASA_002867,1,0.03
NASA_002868,1,0.03
NASA_002870,1,0.03
NASA_002881,1,0.03
NASA_002871,1,0.03
NASA_002872,1,0.03
NASA_002873,1,0.03
NASA_002874,1,0.03
NASA_002875,1,0.03
NASA_002876,1,0.03
NASA_002877,1,0.03
NASA_002878,1,0.03
NASA_002879,1,0.03
NASA_002880,1,0.03
DOM_003237,1,0.03
DOM_003236,1,0.03
DOM_003235,1,0.03
DOM_003171,1,0.03
DOM_003161,1,0.03
DOM_003162,1,0.03
DOM_003163,1,0.03
DOM_003164,1,0.03
DOM_003165,1,0.03
DOM_003166,1,0.03
DOM_003167,1,0.03
DOM_003168,1,0.03
DOM_003169,1,0.03
DOM_003170,1,0.03
DOM_003172,1,0.03
DOM_003159,1,0.03
DOM_003173,1,0.03
DOM_003174,1,0.03
DOM_003175,1,0.03
DOM_003176,1,0.03
DOM_003177,1,0.03
DOM_003178,1,0.03
DOM_003179,1,0.03
DOM_003180,1,0.03
DOM_003181,1,0.03
DOM_003182,1,0.03
DOM_003160,1,0.03
DOM_003158,1,0.03
DOM_003234,1,0.03
DOM_003145,1,0.03
DOM_003135,1,0.03
DOM_003136,1,0.03
DOM_003137,1,0.03
DOM_003138,1,0.03
DOM_003139,1,0.03
DOM_003140,1,0.03
DOM_003141,1,0.03
DOM_003142,1,0.03
DOM_003143,1,0.03
DOM_003144,1,0.03
DOM_003146,1,0.03
DOM_003157,1,0.03
DOM_003147,1,0.03
DOM_003148,1,0.03
DOM_003149,1,0.03
DOM_003150,1,0.03
DOM_003151,1,0.03
DOM_003152,1,0.03
DOM_003153,1,0.03
DOM_003154,1,0.03
DOM_003155,1,0.03
DOM_003156,1,0.03
DOM_003183,1,0.03
DOM_003184,1,0.03
DOM_003185,1,0.03
DOM_003222,1,0.03
DOM_003212,1,0.03
DOM_003213,1,0.03
DOM_003214,1,0.03
DOM_003215,1,0.03
DOM_003216,1,0.03
DOM_003217,1,0.03
DOM_003218,1,0.03
DOM_003219,1,0.03
DOM_003220,1,0.03
DOM_003221,1,0.03
DOM_003223,1,0.03
DOM_003186,1,0.03
DOM_003224,1,0.03
DOM_003225,1,0.03
DOM_003226,1,0.03
DOM_003227,1,0.03
DOM_003228,1,0.03
DOM_003229,1,0.03
DOM_003230,1,0.03
DOM_003231,1,0.03
DOM_003232,1,0.03
DOM_003233,1,0.03
DOM_003211,1,0.03
DOM_003210,1,0.03
DOM_003209,1,0.03
DOM_003208,1,0.03
DOM_003187,1,0.03
DOM_003188,1,0.03
DOM_003189,1,0.03
DOM_003190,1,0.03
DOM_003191,1,0.03
DOM_003192,1,0.03
DOM_003193,1,0.03
DOM_003194,1,0.03
DOM_003195,1,0.03
DOM_003196,1,0.03
DOM_003197,1,0.03
DOM_003198,1,0.03
DOM_003199,1,0.03
DOM_003200,1,0.03
DOM_003201,1,0.03
DOM_003202,1,0.03
DOM_003203,1,0.03
DOM_003204,1,0.03
DOM_003205,1,0.03
DOM_003206,1,0.03
DOM_003207,1,0.03
NASA_002907,1,0.03
NASA_002909,1,0.03
PURE_000164,1,0.03
PURE_000100,1,0.03
PURE_000090,1,0.03
PURE_000091,1,0.03
PURE_000092,1,0.03
PURE_000093,1,0.03
PURE_000094,1,0.03
PURE_000095,1,0.03
PURE_000096,1,0.03
PURE_000097,1,0.03
PURE_000098,1,0.03
PURE_000099,1,0.03
PURE_000101,1,0.03
PURE_000088,1,0.03
PURE_000102,1,0.03
PURE_000103,1,0.03
PURE_000104,1,0.03
PURE_000105,1,0.03
PURE_000106,1,0.03
PURE_000107,1,0.03
PURE_000108,1,0.03
PURE_000109,1,0.03
PURE_000110,1,0.03
PURE_000111,1,0.03
PURE_000089,1,0.03
PURE_000087,1,0.03
PURE_000113,1,0.03
PURE_000074,1,0.03
PURE_000064,1,0.03
PURE_000065,1,0.03
PURE_000066,1,0.03
PURE_000067,1,0.03
PURE_000068,1,0.03
PURE_000069,1,0.03
PURE_000070,1,0.03
PURE_000071,1,0.03
PURE_000072,1,0.03
PURE_000073,1,0.03
PURE_000075,1,0.03
PURE_000086,1,0.03
PURE_000076,1,0.03
PURE_000077,1,0.03
PURE_000078,1,0.03
PURE_000079,1,0.03
PURE_000080,1,0.03
PURE_000081,1,0.03
PURE_000082,1,0.03
PURE_000083,1,0.03
PURE_000084,1,0.03
PURE_000085,1,0.03
PURE_000112,1,0.03
PURE_000114,1,0.03
NASA_002910,1,0.03
PURE_000152,1,0.03
PURE_000142,1,0.03
PURE_000143,1,0.03
PURE_000144,1,0.03
PURE_000145,1,0.03
PURE_000146,1,0.03
PURE_000147,1,0.03
PURE_000148,1,0.03
PURE_000149,1,0.03
PURE_000150,1,0.03
PURE_000151,1,0.03
PURE_000153,1,0.03
PURE_000140,1,0.03
PURE_000154,1,0.03
PURE_000155,1,0.03
PURE_000156,1,0.03
PURE_000157,1,0.03
PURE_000158,1,0.03
PURE_000159,1,0.03
PURE_000160,1,0.03
PURE_000161,1,0.03
PURE_000162,1,0.03
PURE_000163,1,0.03
PURE_000141,1,0.03
PURE_000139,1,0.03
PURE_000115,1,0.03
PURE_000126,1,0.03
PURE_000116,1,0.03
PURE_000117,1,0.03
PURE_000118,1,0.03
PURE_000119,1,0.03
PURE_000120,1,0.03
PURE_000121,1,0.03
PURE_000122,1,0.03
PURE_000123,1,0.03
PURE_000124,1,0.03
PURE_000125,1,0.03
PURE_000127,1,0.03
PURE_000138,1,0.03
PURE_000128,1,0.03
PURE_000129,1,0.03
PURE_000130,1,0.03
PURE_000131,1,0.03
PURE_000132,1,0.03
PURE_000133,1,0.03
PURE_000134,1,0.03
PURE_000135,1,0.03
PURE_000136,1,0.03
PURE_000137,1,0.03
PURE_000063,1,0.03
PURE_000062,1,0.03
PURE_000061,1,0.03
NASA_002947,1,0.03
NASA_002937,1,0.03
NASA_002938,1,0.03
NASA_002939,1,0.03
NASA_002940,1,0.03
NASA_002941,1,0.03
NASA_002942,1,0.03
NASA_002943,1,0.03
NASA_002944,1,0.03
NASA_002945,1,0.03
NASA_002946,1,0.03
NASA_002948,1,0.03
NASA_002935,1,0.03
NASA_002949,1,0.03
PURE_000000,1,0.03
PURE_000001,1,0.03
PURE_000002,1,0.03
PURE_000003,1,0.03
PURE_000004,1,0.03
PURE_000005,1,0.03
PURE_000006,1,0.03
PURE_000007,1,0.03
PURE_000008,1,0.03
NASA_002936,1,0.03
NASA_002934,1,0.03
PURE_000060,1,0.03
NASA_002921,1,0.03
NASA_002911,1,0.03
NASA_002912,1,0.03
NASA_002913,1,0.03
NASA_002914,1,0.03
NASA_002915,1,0.03
NASA_002916,1,0.03
NASA_002917,1,0.03
NASA_002918,1,0.03
NASA_002919,1,0.03
NASA_002920,1,0.03
NASA_002922,1,0.03
NASA_002933,1,0.03
NASA_002923,1,0.03
NASA_002924,1,0.03
NASA_002925,1,0.03
NASA_002926,1,0.03
NASA_002927,1,0.03
NASA_002928,1,0.03
NASA_002929,1,0.03
NASA_002930,1,0.03
NASA_002931,1,0.03
NASA_002932,1,0.03
PURE_000009,1,0.03
PURE_000010,1,0.03
PURE_000011,1,0.03
PURE_000048,1,0.03
PURE_000038,1,0.03
PURE_000039,1,0.03
PURE_000040,1,0.03
PURE_000041,1,0.03
PURE_000042,1,0.03
PURE_000043,1,0.03
PURE_000044,1,0.03
PURE_000045,1,0.03
PURE_000046,1,0.03
PURE_000047,1,0.03
PURE_000049,1,0.03
PURE_000012,1,0.03
PURE_000050,1,0.03
PURE_000051,1,0.03
PURE_000052,1,0.03
PURE_000053,1,0.03
PURE_000054,1,0.03
PURE_000055,1,0.03
PURE_000056,1,0.03
PURE_000057,1,0.03
PURE_000058,1,0.03
PURE_000059,1,0.03
PURE_000037,1,0.03
PURE_000036,1,0.03
PURE_000035,1,0.03
PURE_000034,1,0.03
PURE_000013,1,0.03
PURE_000014,1,0.03
PURE_000015,1,0.03
PURE_000016,1,0.03
PURE_000017,1,0.03
PURE_000018,1,0.03
PURE_000019,1,0.03
PURE_000020,1,0.03
PURE_000021,1,0.03
PURE_000022,1,0.03
PURE_000023,1,0.03
PURE_000024,1,0.03
PURE_000025,1,0.03
PURE_000026,1,0.03
PURE_000027,1,0.03
PURE_000028,1,0.03
PURE_000029,1,0.03
PURE_000030,1,0.03
PURE_000031,1,0.03
PURE_000032,1,0.03
PURE_000033,1,0.03
PURE_000579,1,0.03
PURE_000580,1,0.03
PURE_000581,1,0.03
PURE_001136,1,0.03
