id,count,percent
PURE_001126,1,0.03
PURE_001127,1,0.03
PURE_001128,1,0.03
PURE_001129,1,0.03
PURE_001130,1,0.03
PURE_001131,1,0.03
PURE_001132,1,0.03
PURE_001133,1,0.03
PURE_001134,1,0.03
PURE_001135,1,0.03
PURE_001137,1,0.03
PURE_001124,1,0.03
PURE_001138,1,0.03
PURE_001139,1,0.03
PURE_001140,1,0.03
PURE_001141,1,0.03
PURE_001142,1,0.03
PURE_001143,1,0.03
PURE_001144,1,0.03
PURE_001145,1,0.03
PURE_001146,1,0.03
PURE_001147,1,0.03
PURE_001125,1,0.03
PURE_001123,1,0.03
PURE_001149,1,0.03
PURE_001110,1,0.03
PURE_001100,1,0.03
PURE_001101,1,0.03
PURE_001102,1,0.03
PURE_001103,1,0.03
PURE_001104,1,0.03
PURE_001105,1,0.03
PURE_001106,1,0.03
PURE_001107,1,0.03
PURE_001108,1,0.03
PURE_001109,1,0.03
PURE_001111,1,0.03
PURE_001122,1,0.03
PURE_001112,1,0.03
PURE_001113,1,0.03
PURE_001114,1,0.03
PURE_001115,1,0.03
PURE_001116,1,0.03
PURE_001117,1,0.03
PURE_001118,1,0.03
PURE_001119,1,0.03
PURE_001120,1,0.03
PURE_001121,1,0.03
PURE_001148,1,0.03
PURE_001150,1,0.03
PURE_001201,1,0.03
PURE_001188,1,0.03
PURE_001178,1,0.03
PURE_001179,1,0.03
PURE_001180,1,0.03
PURE_001181,1,0.03
PURE_001182,1,0.03
PURE_001183,1,0.03
PURE_001184,1,0.03
PURE_001185,1,0.03
PURE_001186,1,0.03
PURE_001187,1,0.03
PURE_001189,1,0.03
PURE_001176,1,0.03
PURE_001190,1,0.03
PURE_001191,1,0.03
PURE_001192,1,0.03
PURE_001193,1,0.03
PURE_001194,1,0.03
PURE_001195,1,0.03
PURE_001196,1,0.03
PURE_001197,1,0.03
PURE_001198,1,0.03
PURE_001199,1,0.03
PURE_001177,1,0.03
PURE_001175,1,0.03
PURE_001151,1,0.03
PURE_001162,1,0.03
PURE_001152,1,0.03
PURE_001153,1,0.03
PURE_001154,1,0.03
PURE_001155,1,0.03
PURE_001156,1,0.03
PURE_001157,1,0.03
PURE_001158,1,0.03
PURE_001159,1,0.03
PURE_001160,1,0.03
PURE_001161,1,0.03
PURE_001163,1,0.03
PURE_001174,1,0.03
PURE_001164,1,0.03
PURE_001165,1,0.03
PURE_001166,1,0.03
PURE_001167,1,0.03
PURE_001168,1,0.03
PURE_001169,1,0.03
PURE_001170,1,0.03
PURE_001171,1,0.03
PURE_001172,1,0.03
PURE_001173,1,0.03
PURE_001099,1,0.03
PURE_001098,1,0.03
PURE_001097,1,0.03
PURE_001033,1,0.03
PURE_001023,1,0.03
PURE_001024,1,0.03
PURE_001025,1,0.03
PURE_001026,1,0.03
PURE_001027,1,0.03
PURE_001028,1,0.03
PURE_001029,1,0.03
PURE_001030,1,0.03
PURE_001031,1,0.03
PURE_001032,1,0.03
PURE_001034,1,0.03
PURE_001021,1,0.03
PURE_001035,1,0.03
PURE_001036,1,0.03
PURE_001037,1,0.03
PURE_001038,1,0.03
PURE_001039,1,0.03
PURE_001040,1,0.03
PURE_001041,1,0.03
PURE_001042,1,0.03
PURE_001043,1,0.03
PURE_001044,1,0.03
PURE_001022,1,0.03
PURE_001020,1,0.03
PURE_001096,1,0.03
PURE_001007,1,0.03
PURE_000997,1,0.03
PURE_000998,1,0.03
PURE_000999,1,0.03
PURE_001000,1,0.03
PURE_001001,1,0.03
PURE_001002,1,0.03
PURE_001003,1,0.03
PURE_001004,1,0.03
PURE_001005,1,0.03
PURE_001006,1,0.03
PURE_001008,1,0.03
PURE_001019,1,0.03
PURE_001009,1,0.03
PURE_001010,1,0.03
PURE_001011,1,0.03
PURE_001012,1,0.03
PURE_001013,1,0.03
PURE_001014,1,0.03
PURE_001015,1,0.03
PURE_001016,1,0.03
PURE_001017,1,0.03
PURE_001018,1,0.03
PURE_001045,1,0.03
PURE_001046,1,0.03
PURE_001047,1,0.03
PURE_001084,1,0.03
PURE_001074,1,0.03
PURE_001075,1,0.03
PURE_001076,1,0.03
PURE_001077,1,0.03
PURE_001078,1,0.03
PURE_001079,1,0.03
PURE_001080,1,0.03
PURE_001081,1,0.03
PURE_001082,1,0.03
PURE_001083,1,0.03
PURE_001085,1,0.03
PURE_001048,1,0.03
PURE_001086,1,0.03
PURE_001087,1,0.03
PURE_001088,1,0.03
PURE_001089,1,0.03
PURE_001090,1,0.03
PURE_001091,1,0.03
PURE_001092,1,0.03
PURE_001093,1,0.03
PURE_001094,1,0.03
PURE_001095,1,0.03
PURE_001073,1,0.03
PURE_001072,1,0.03
PURE_001071,1,0.03
PURE_001070,1,0.03
PURE_001049,1,0.03
PURE_001050,1,0.03
PURE_001051,1,0.03
PURE_001052,1,0.03
PURE_001053,1,0.03
PURE_001054,1,0.03
PURE_001055,1,0.03
PURE_001056,1,0.03
PURE_001057,1,0.03
PURE_001058,1,0.03
PURE_001059,1,0.03
PURE_001060,1,0.03
PURE_001061,1,0.03
PURE_001062,1,0.03
PURE_001063,1,0.03
PURE_001064,1,0.03
PURE_001065,1,0.03
PURE_001066,1,0.03
PURE_001067,1,0.03
PURE_001068,1,0.03
PURE_001069,1,0.03
PURE_001200,1,0.03
PURE_001202,1,0.03
PURE_000995,1,0.03
PURE_001343,1,0.03
PURE_001333,1,0.03
PURE_001334,1,0.03
PURE_001335,1,0.03
PURE_001336,1,0.03
PURE_001337,1,0.03
PURE_001338,1,0.03
PURE_001339,1,0.03
PURE_001340,1,0.03
PURE_001341,1,0.03
PURE_001342,1,0.03
PURE_001344,1,0.03
PURE_001331,1,0.03
PURE_001345,1,0.03
PURE_001346,1,0.03
PURE_001347,1,0.03
PURE_001348,1,0.03
PURE_001349,1,0.03
PURE_001350,1,0.03
PURE_001351,1,0.03
PURE_001352,1,0.03
PURE_001353,1,0.03
PURE_001354,1,0.03
PURE_001332,1,0.03
PURE_001330,1,0.03
PURE_001356,1,0.03
PURE_001317,1,0.03
PURE_001307,1,0.03
PURE_001308,1,0.03
PURE_001309,1,0.03
PURE_001310,1,0.03
PURE_001311,1,0.03
PURE_001312,1,0.03
PURE_001313,1,0.03
PURE_001314,1,0.03
PURE_001315,1,0.03
PURE_001316,1,0.03
PURE_001318,1,0.03
PURE_001329,1,0.03
PURE_001319,1,0.03
PURE_001320,1,0.03
PURE_001321,1,0.03
PURE_001322,1,0.03
PURE_001323,1,0.03
PURE_001324,1,0.03
PURE_001325,1,0.03
PURE_001326,1,0.03
PURE_001327,1,0.03
PURE_001328,1,0.03
PURE_001355,1,0.03
PURE_001357,1,0.03
PURE_001203,1,0.03
PURE_001395,1,0.03
PURE_001385,1,0.03
PURE_001386,1,0.03
PURE_001387,1,0.03
PURE_001388,1,0.03
PURE_001389,1,0.03
PURE_001390,1,0.03
PURE_001391,1,0.03
PURE_001392,1,0.03
PURE_001393,1,0.03
PURE_001394,1,0.03
PURE_001396,1,0.03
PURE_001383,1,0.03
PURE_001397,1,0.03
PURE_001398,1,0.03
PURE_001399,1,0.03
PURE_001400,1,0.03
PURE_001401,1,0.03
PURE_001402,1,0.03
PURE_001403,1,0.03
PURE_001404,1,0.03
PURE_001405,1,0.03
PURE_001406,1,0.03
PURE_001384,1,0.03
PURE_001382,1,0.03
PURE_001358,1,0.03
PURE_001369,1,0.03
PURE_001359,1,0.03
PURE_001360,1,0.03
PURE_001361,1,0.03
PURE_001362,1,0.03
PURE_001363,1,0.03
PURE_001364,1,0.03
PURE_001365,1,0.03
PURE_001366,1,0.03
PURE_001367,1,0.03
PURE_001368,1,0.03
PURE_001370,1,0.03
PURE_001381,1,0.03
PURE_001371,1,0.03
PURE_001372,1,0.03
PURE_001373,1,0.03
PURE_001374,1,0.03
PURE_001375,1,0.03
PURE_001376,1,0.03
PURE_001377,1,0.03
PURE_001378,1,0.03
PURE_001379,1,0.03
PURE_001380,1,0.03
PURE_001306,1,0.03
PURE_001305,1,0.03
PURE_001304,1,0.03
PURE_001240,1,0.03
PURE_001230,1,0.03
PURE_001231,1,0.03
PURE_001232,1,0.03
PURE_001233,1,0.03
PURE_001234,1,0.03
PURE_001235,1,0.03
PURE_001236,1,0.03
PURE_001237,1,0.03
PURE_001238,1,0.03
PURE_001239,1,0.03
PURE_001241,1,0.03
PURE_001228,1,0.03
PURE_001242,1,0.03
PURE_001243,1,0.03
PURE_001244,1,0.03
PURE_001245,1,0.03
PURE_001246,1,0.03
PURE_001247,1,0.03
PURE_001248,1,0.03
PURE_001249,1,0.03
PURE_001250,1,0.03
PURE_001251,1,0.03
PURE_001229,1,0.03
PURE_001227,1,0.03
PURE_001303,1,0.03
PURE_001214,1,0.03
PURE_001204,1,0.03
PURE_001205,1,0.03
PURE_001206,1,0.03
PURE_001207,1,0.03
PURE_001208,1,0.03
PURE_001209,1,0.03
PURE_001210,1,0.03
PURE_001211,1,0.03
PURE_001212,1,0.03
PURE_001213,1,0.03
PURE_001215,1,0.03
PURE_001226,1,0.03
PURE_001216,1,0.03
PURE_001217,1,0.03
PURE_001218,1,0.03
PURE_001219,1,0.03
PURE_001220,1,0.03
PURE_001221,1,0.03
PURE_001222,1,0.03
PURE_001223,1,0.03
PURE_001224,1,0.03
PURE_001225,1,0.03
PURE_001252,1,0.03
PURE_001253,1,0.03
PURE_001254,1,0.03
PURE_001291,1,0.03
PURE_001281,1,0.03
PURE_001282,1,0.03
PURE_001283,1,0.03
PURE_001284,1,0.03
PURE_001285,1,0.03
PURE_001286,1,0.03
PURE_001287,1,0.03
PURE_001288,1,0.03
PURE_001289,1,0.03
PURE_001290,1,0.03
PURE_001292,1,0.03
PURE_001255,1,0.03
PURE_001293,1,0.03
PURE_001294,1,0.03
PURE_001295,1,0.03
PURE_001296,1,0.03
PURE_001297,1,0.03
PURE_001298,1,0.03
PURE_001299,1,0.03
PURE_001300,1,0.03
PURE_001301,1,0.03
PURE_001302,1,0.03
PURE_001280,1,0.03
PURE_001279,1,0.03
PURE_001278,1,0.03
PURE_001277,1,0.03
PURE_001256,1,0.03
PURE_001257,1,0.03
PURE_001258,1,0.03
PURE_001259,1,0.03
PURE_001260,1,0.03
PURE_001261,1,0.03
PURE_001262,1,0.03
PURE_001263,1,0.03
PURE_001264,1,0.03
PURE_001265,1,0.03
PURE_001266,1,0.03
PURE_001267,1,0.03
PURE_001268,1,0.03
PURE_001269,1,0.03
PURE_001270,1,0.03
PURE_001271,1,0.03
PURE_001272,1,0.03
PURE_001273,1,0.03
PURE_001274,1,0.03
PURE_001275,1,0.03
PURE_001276,1,0.03
PURE_000996,1,0.03
PURE_000994,1,0.03
PURE_000582,1,0.03
PURE_000722,1,0.03
PURE_000712,1,0.03
PURE_000713,1,0.03
PURE_000714,1,0.03
PURE_000715,1,0.03
PURE_000716,1,0.03
PURE_000717,1,0.03
PURE_000718,1,0.03
PURE_000719,1,0.03
PURE_000720,1,0.03
PURE_000721,1,0.03
PURE_000723,1,0.03
PURE_000710,1,0.03
PURE_000724,1,0.03
PURE_000725,1,0.03
PURE_000726,1,0.03
PURE_000727,1,0.03
PURE_000728,1,0.03
PURE_000729,1,0.03
PURE_000730,1,0.03
PURE_000731,1,0.03
PURE_000732,1,0.03
PURE_000733,1,0.03
PURE_000711,1,0.03
PURE_000709,1,0.03
PURE_000735,1,0.03
PURE_000696,1,0.03
PURE_000686,1,0.03
PURE_000687,1,0.03
PURE_000688,1,0.03
PURE_000689,1,0.03
PURE_000690,1,0.03
PURE_000691,1,0.03
PURE_000692,1,0.03
PURE_000693,1,0.03
PURE_000694,1,0.03
PURE_000695,1,0.03
PURE_000697,1,0.03
PURE_000708,1,0.03
PURE_000698,1,0.03
PURE_000699,1,0.03
PURE_000700,1,0.03
PURE_000701,1,0.03
PURE_000702,1,0.03
PURE_000703,1,0.03
PURE_000704,1,0.03
PURE_000705,1,0.03
PURE_000706,1,0.03
PURE_000707,1,0.03
PURE_000734,1,0.03
PURE_000736,1,0.03
PURE_000787,1,0.03
PURE_000774,1,0.03
PURE_000764,1,0.03
PURE_000765,1,0.03
PURE_000766,1,0.03
PURE_000767,1,0.03
PURE_000768,1,0.03
PURE_000769,1,0.03
PURE_000770,1,0.03
PURE_000771,1,0.03
PURE_000772,1,0.03
PURE_000773,1,0.03
PURE_000775,1,0.03
PURE_000762,1,0.03
PURE_000776,1,0.03
PURE_000777,1,0.03
PURE_000778,1,0.03
PURE_000779,1,0.03
PURE_000780,1,0.03
PURE_000781,1,0.03
PURE_000782,1,0.03
PURE_000783,1,0.03
PURE_000784,1,0.03
PURE_000785,1,0.03
PURE_000763,1,0.03
PURE_000761,1,0.03
PURE_000737,1,0.03
PURE_000748,1,0.03
PURE_000738,1,0.03
PURE_000739,1,0.03
PURE_000740,1,0.03
PURE_000741,1,0.03
PURE_000742,1,0.03
PURE_000743,1,0.03
PURE_000744,1,0.03
PURE_000745,1,0.03
PURE_000746,1,0.03
PURE_000747,1,0.03
PURE_000749,1,0.03
PURE_000760,1,0.03
PURE_000750,1,0.03
PURE_000751,1,0.03
PURE_000752,1,0.03
PURE_000753,1,0.03
PURE_000754,1,0.03
PURE_000755,1,0.03
PURE_000756,1,0.03
PURE_000757,1,0.03
PURE_000758,1,0.03
PURE_000759,1,0.03
PURE_000685,1,0.03
PURE_000684,1,0.03
PURE_000683,1,0.03
PURE_000619,1,0.03
PURE_000609,1,0.03
PURE_000610,1,0.03
PURE_000611,1,0.03
PURE_000612,1,0.03
PURE_000613,1,0.03
PURE_000614,1,0.03
PURE_000615,1,0.03
PURE_000616,1,0.03
PURE_000617,1,0.03
PURE_000618,1,0.03
PURE_000620,1,0.03
PURE_000607,1,0.03
PURE_000621,1,0.03
PURE_000622,1,0.03
PURE_000623,1,0.03
PURE_000624,1,0.03
PURE_000625,1,0.03
PURE_000626,1,0.03
PURE_000627,1,0.03
PURE_000628,1,0.03
PURE_000629,1,0.03
PURE_000630,1,0.03
PURE_000608,1,0.03
PURE_000606,1,0.03
PURE_000682,1,0.03
PURE_000593,1,0.03
PURE_000583,1,0.03
PURE_000584,1,0.03
PURE_000585,1,0.03
PURE_000586,1,0.03
PURE_000587,1,0.03
PURE_000588,1,0.03
PURE_000589,1,0.03
PURE_000590,1,0.03
PURE_000591,1,0.03
PURE_000592,1,0.03
PURE_000594,1,0.03
PURE_000605,1,0.03
PURE_000595,1,0.03
PURE_000596,1,0.03
PURE_000597,1,0.03
PURE_000598,1,0.03
PURE_000599,1,0.03
PURE_000600,1,0.03
PURE_000601,1,0.03
PURE_000602,1,0.03
PURE_000603,1,0.03
PURE_000604,1,0.03
PURE_000631,1,0.03
PURE_000632,1,0.03
PURE_000633,1,0.03
PURE_000670,1,0.03
PURE_000660,1,0.03
PURE_000661,1,0.03
PURE_000662,1,0.03
PURE_000663,1,0.03
PURE_000664,1,0.03
PURE_000665,1,0.03
PURE_000666,1,0.03
PURE_000667,1,0.03
PURE_000668,1,0.03
PURE_000669,1,0.03
PURE_000671,1,0.03
PURE_000634,1,0.03
PURE_000672,1,0.03
PURE_000673,1,0.03
PURE_000674,1,0.03
PURE_000675,1,0.03
PURE_000676,1,0.03
PURE_000677,1,0.03
PURE_000678,1,0.03
PURE_000679,1,0.03
PURE_000680,1,0.03
PURE_000681,1,0.03
PURE_000659,1,0.03
PURE_000658,1,0.03
PURE_000657,1,0.03
PURE_000656,1,0.03
PURE_000635,1,0.03
PURE_000636,1,0.03
PURE_000637,1,0.03
PURE_000638,1,0.03
PURE_000639,1,0.03
PURE_000640,1,0.03
PURE_000641,1,0.03
PURE_000642,1,0.03
PURE_000643,1,0.03
PURE_000644,1,0.03
PURE_000645,1,0.03
PURE_000646,1,0.03
PURE_000647,1,0.03
PURE_000648,1,0.03
PURE_000649,1,0.03
PURE_000650,1,0.03
PURE_000651,1,0.03
PURE_000652,1,0.03
PURE_000653,1,0.03
PURE_000654,1,0.03
PURE_000655,1,0.03
PURE_000786,1,0.03
PURE_000788,1,0.03
PURE_000993,1,0.03
PURE_000929,1,0.03
PURE_000919,1,0.03
PURE_000920,1,0.03
PURE_000921,1,0.03
PURE_000922,1,0.03
PURE_000923,1,0.03
PURE_000924,1,0.03
PURE_000925,1,0.03
PURE_000926,1,0.03
PURE_000927,1,0.03
PURE_000928,1,0.03
PURE_000930,1,0.03
PURE_000917,1,0.03
PURE_000931,1,0.03
PURE_000932,1,0.03
PURE_000933,1,0.03
PURE_000934,1,0.03
PURE_000935,1,0.03
PURE_000936,1,0.03
PURE_000937,1,0.03
PURE_000938,1,0.03
PURE_000939,1,0.03
PURE_000940,1,0.03
PURE_000918,1,0.03
PURE_000916,1,0.03
PURE_000942,1,0.03
PURE_000903,1,0.03
PURE_000893,1,0.03
PURE_000894,1,0.03
PURE_000895,1,0.03
PURE_000896,1,0.03
PURE_000897,1,0.03
PURE_000898,1,0.03
PURE_000899,1,0.03
PURE_000900,1,0.03
PURE_000901,1,0.03
PURE_000902,1,0.03
PURE_000904,1,0.03
PURE_000915,1,0.03
PURE_000905,1,0.03
PURE_000906,1,0.03
PURE_000907,1,0.03
PURE_000908,1,0.03
PURE_000909,1,0.03
PURE_000910,1,0.03
PURE_000911,1,0.03
PURE_000912,1,0.03
PURE_000913,1,0.03
PURE_000914,1,0.03
PURE_000941,1,0.03
PURE_000943,1,0.03
PURE_000789,1,0.03
PURE_000981,1,0.03
PURE_000971,1,0.03
PURE_000972,1,0.03
PURE_000973,1,0.03
PURE_000974,1,0.03
PURE_000975,1,0.03
PURE_000976,1,0.03
PURE_000977,1,0.03
PURE_000978,1,0.03
PURE_000979,1,0.03
PURE_000980,1,0.03
PURE_000982,1,0.03
PURE_000969,1,0.03
PURE_000983,1,0.03
PURE_000984,1,0.03
PURE_000985,1,0.03
PURE_000986,1,0.03
PURE_000987,1,0.03
PURE_000988,1,0.03
PURE_000989,1,0.03
PURE_000990,1,0.03
PURE_000991,1,0.03
PURE_000992,1,0.03
PURE_000970,1,0.03
PURE_000968,1,0.03
PURE_000944,1,0.03
PURE_000955,1,0.03
PURE_000945,1,0.03
PURE_000946,1,0.03
PURE_000947,1,0.03
PURE_000948,1,0.03
PURE_000949,1,0.03
PURE_000950,1,0.03
PURE_000951,1,0.03
PURE_000952,1,0.03
PURE_000953,1,0.03
PURE_000954,1,0.03
PURE_000956,1,0.03
PURE_000967,1,0.03
PURE_000957,1,0.03
PURE_000958,1,0.03
PURE_000959,1,0.03
PURE_000960,1,0.03
PURE_000961,1,0.03
PURE_000962,1,0.03
PURE_000963,1,0.03
PURE_000964,1,0.03
PURE_000965,1,0.03
PURE_000966,1,0.03
PURE_000892,1,0.03
PURE_000891,1,0.03
PURE_000890,1,0.03
PURE_000826,1,0.03
PURE_000816,1,0.03
PURE_000817,1,0.03
PURE_000818,1,0.03
PURE_000819,1,0.03
PURE_000820,1,0.03
PURE_000821,1,0.03
PURE_000822,1,0.03
PURE_000823,1,0.03
PURE_000824,1,0.03
PURE_000825,1,0.03
PURE_000827,1,0.03
PURE_000814,1,0.03
PURE_000828,1,0.03
PURE_000829,1,0.03
PURE_000830,1,0.03
PURE_000831,1,0.03
PURE_000832,1,0.03
PURE_000833,1,0.03
PURE_000834,1,0.03
PURE_000835,1,0.03
PURE_000836,1,0.03
PURE_000837,1,0.03
PURE_000815,1,0.03
PURE_000813,1,0.03
PURE_000889,1,0.03
PURE_000800,1,0.03
PURE_000790,1,0.03
PURE_000791,1,0.03
PURE_000792,1,0.03
PURE_000793,1,0.03
PURE_000794,1,0.03
PURE_000795,1,0.03
PURE_000796,1,0.03
PURE_000797,1,0.03
PURE_000798,1,0.03
PURE_000799,1,0.03
PURE_000801,1,0.03
PURE_000812,1,0.03
PURE_000802,1,0.03
PURE_000803,1,0.03
PURE_000804,1,0.03
PURE_000805,1,0.03
PURE_000806,1,0.03
PURE_000807,1,0.03
PURE_000808,1,0.03
PURE_000809,1,0.03
PURE_000810,1,0.03
PURE_000811,1,0.03
PURE_000838,1,0.03
PURE_000839,1,0.03
PURE_000840,1,0.03
PURE_000877,1,0.03
PURE_000867,1,0.03
PURE_000868,1,0.03
PURE_000869,1,0.03
PURE_000870,1,0.03
PURE_000871,1,0.03
PURE_000872,1,0.03
PURE_000873,1,0.03
PURE_000874,1,0.03
PURE_000875,1,0.03
PURE_000876,1,0.03
PURE_000878,1,0.03
PURE_000841,1,0.03
PURE_000879,1,0.03
PURE_000880,1,0.03
PURE_000881,1,0.03
PURE_000882,1,0.03
PURE_000883,1,0.03
PURE_000884,1,0.03
PURE_000885,1,0.03
PURE_000886,1,0.03
PURE_000887,1,0.03
PURE_000888,1,0.03
PURE_000866,1,0.03
PURE_000865,1,0.03
PURE_000864,1,0.03
PURE_000863,1,0.03
PURE_000842,1,0.03
PURE_000843,1,0.03
PURE_000844,1,0.03
PURE_000845,1,0.03
PURE_000846,1,0.03
PURE_000847,1,0.03
PURE_000848,1,0.03
PURE_000849,1,0.03
PURE_000850,1,0.03
PURE_000851,1,0.03
PURE_000852,1,0.03
PURE_000853,1,0.03
PURE_000854,1,0.03
PURE_000855,1,0.03
PURE_000856,1,0.03
PURE_000857,1,0.03
PURE_000858,1,0.03
PURE_000859,1,0.03
PURE_000860,1,0.03
PURE_000861,1,0.03
PURE_000862,1,0.03
SYN_003132,1,0.03
